역명,2015-01-03,2015-01-04,2015-01-05,2015-01-06,2015-01-07,2015-01-08,2015-01-09,2015-01-10,2015-01-11,2015-01-12,2015-01-13,2015-01-14,2015-01-15,2015-01-16,2015-01-17,2015-01-18,2015-01-19,2015-01-20,2015-01-21,2015-01-22,2015-01-23,2015-01-24,2015-01-25,2015-01-26,2015-01-27,2015-01-28,2015-01-29,2015-01-30,2015-01-31,2015-02-01,2015-02-02,2015-02-03,2015-02-04,2015-02-05,2015-02-06,2015-02-07,2015-02-08,2015-02-09,2015-02-10,2015-02-11,2015-02-12,2015-02-13,2015-02-14,2015-02-15,2015-02-16,2015-02-17,2015-02-18,2015-02-19,2015-02-20,2015-02-21,2015-02-22,2015-02-23,2015-02-24,2015-02-25,2015-02-26,2015-02-27,2015-02-28,2015-03-01,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-07,2015-03-08,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-14,2015-03-15,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-21,2015-03-22,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2016-01-02,2016-01-03,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-09,2016-01-10,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-16,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25
충무로,40612.0,25557.0,80593.0,80284.0,80186.0,80468.0,81717.0,47905.0,26580.0,80069.0,80566.0,80691.0,82446.0,81686.0,47094.0,26388.0,80047.0,79899.0,81365.0,80926.0,81180.0,46242.0,27026.0,79153.0,80530.0,79806.0,79604.0,79907.0,43252.0,25622.0,77986.0,78749.0,79873.0,78656.0,79725.0,46878.0,25569.0,78314.0,79985.0,81068.0,85212.0,80865.0,46870.0,25734.0,77498.0,69171.0,16520.0,24660.0,32195.0,27421.0,25710.0,78846.0,87625.0,87365.0,85904.0,84872.0,52998.0,31920.0,85599.0,86541.0,87444.0,92513.0,88955.0,49686.0,29964.0,87804.0,87160.0,88568.0,89777.0,90776.0,53255.0,31158.0,87965.0,87954.0,87948.0,91751.0,92421.0,53723.0,31376.0,88624.0,89280.0,91283.0,91360.0,91505.0,35032.0,25386.0,76322.0,77488.0,79079.0,78069.0,78287.0,47135.0,30588.0,76267.0,76562.0,77580.0,78940.0,79443.0,44585.0,26254.0,75239.0,71016.0,75914.0,75999.0,76271.0,40712.0,20169.0,72378.0,74993.0,78909.0,76863.0,76905.0,47712.0,28990.0,74055.0,75282.0,77525.0,75815.0,72404.0,30261.0,17028.0,21136.0,29562.0,31443.0,73223.0,74249.0,45161.0,28734.0,76758.0,78120.0,85239.0,84546.0,80423.0,50909.0,29102.0,82159.0,79587.0,82426.0,81846.0,81993.0,52726.0,31472.0,77313.0,33370.0,83912.0,86229.0,86371.0,44544.0,30232.0,85487.0,86451.0,87426.0,87794.0,87871.0,49461.0,28326.0,86793.0,86476.0,88761.0,88304.0,89757.0,54929.0,33900.0,86254.0,87038.0,88854.0,88765.0,88916.0
충정로,17169.0,13183.0,39097.0,39864.0,39447.0,40485.0,39995.0,22548.0,14790.0,39114.0,39508.0,39900.0,39549.0,38729.0,22327.0,15045.0,39190.0,39808.0,39530.0,39257.0,39405.0,22907.0,14251.0,39150.0,39646.0,40007.0,39809.0,39581.0,21381.0,13655.0,38715.0,39690.0,40511.0,40569.0,40896.0,24465.0,15207.0,39991.0,39996.0,40621.0,41335.0,40643.0,21118.0,13817.0,38355.0,33884.0,9530.0,8765.0,10550.0,13424.0,12703.0,38111.0,40255.0,41920.0,40843.0,40698.0,25776.0,15280.0,41189.0,42276.0,42004.0,41522.0,41819.0,23545.0,15797.0,42437.0,43048.0,43305.0,43748.0,42935.0,24788.0,16261.0,42271.0,43031.0,42367.0,43151.0,42518.0,26883.0,15532.0,42296.0,42717.0,43485.0,42689.0,42202.0,13732.0,12528.0,38737.0,38752.0,38924.0,39455.0,39320.0,21647.0,13567.0,38732.0,39232.0,39741.0,39279.0,39118.0,20450.0,13515.0,38993.0,37570.0,38657.0,38273.0,39230.0,19424.0,11539.0,37998.0,39475.0,39907.0,39603.0,39871.0,20942.0,12722.0,39122.0,39343.0,40455.0,40541.0,37117.0,13370.0,8274.0,7906.0,9417.0,12468.0,35608.0,36775.0,19635.0,13222.0,39533.0,40480.0,41122.0,40585.0,40349.0,23100.0,14981.0,39653.0,42200.0,40023.0,40993.0,40771.0,22634.0,14744.0,38006.0,14476.0,42212.0,42036.0,42328.0,20131.0,14842.0,42366.0,43100.0,43523.0,43441.0,43007.0,23040.0,15616.0,43338.0,43462.0,44023.0,43083.0,42533.0,24231.0,16467.0,42060.0,43402.0,43734.0,43441.0,43346.0
태릉입구,20438.0,17016.0,29476.0,28861.0,28753.0,29407.0,30741.0,23651.0,17962.0,29244.0,29265.0,30710.0,29500.0,29936.0,23380.0,18189.0,28771.0,29692.0,29445.0,29063.0,29881.0,23457.0,17660.0,28431.0,29104.0,28530.0,28620.0,28989.0,21780.0,17082.0,28144.0,28615.0,28837.0,28497.0,29337.0,22981.0,16313.0,27310.0,28515.0,29019.0,28823.0,31541.0,24447.0,17525.0,28609.0,26136.0,10396.0,10656.0,12542.0,15200.0,15891.0,28899.0,28948.0,29664.0,29570.0,29691.0,24891.0,18460.0,35287.0,35551.0,35330.0,35837.0,34529.0,25296.0,20340.0,35071.0,35033.0,35487.0,36512.0,34970.0,26534.0,19791.0,35932.0,36391.0,35184.0,36753.0,35500.0,26630.0,20412.0,35248.0,36187.0,36323.0,36455.0,34601.0,17565.0,15548.0,28340.0,28921.0,29067.0,28793.0,29692.0,22598.0,16983.0,28898.0,28711.0,28685.0,28156.0,29349.0,23311.0,17120.0,27639.0,25784.0,27106.0,27761.0,28221.0,20371.0,13138.0,25914.0,28015.0,28258.0,27714.0,28336.0,22792.0,16076.0,26990.0,27385.0,28337.0,27763.0,27344.0,16159.0,9962.0,10176.0,12089.0,15932.0,27027.0,27332.0,21534.0,16709.0,27490.0,27831.0,29320.0,29120.0,31417.0,23726.0,17418.0,29490.0,29725.0,28704.0,29900.0,30091.0,24035.0,18278.0,28195.0,18063.0,35627.0,35692.0,34208.0,21737.0,18637.0,35210.0,35981.0,35972.0,35550.0,34487.0,24793.0,18637.0,35787.0,36321.0,36256.0,35934.0,34819.0,26958.0,20309.0,36093.0,35600.0,35856.0,35763.0,34113.0
하계,31811.0,25332.0,44280.0,45124.0,44739.0,43997.0,45175.0,35847.0,26129.0,43383.0,43998.0,45041.0,44577.0,43507.0,36167.0,26572.0,43921.0,45481.0,44574.0,43976.0,44621.0,35594.0,25636.0,43098.0,44187.0,44505.0,43983.0,43742.0,34051.0,25464.0,44020.0,45716.0,45915.0,44720.0,45274.0,35950.0,25485.0,42447.0,44466.0,45198.0,45224.0,45722.0,36001.0,26438.0,42510.0,41609.0,17702.0,17739.0,21016.0,26336.0,25116.0,44626.0,46287.0,47343.0,45280.0,45208.0,38859.0,28223.0,47268.0,47053.0,47093.0,47346.0,47777.0,38284.0,28751.0,47301.0,46186.0,48082.0,47027.0,47339.0,39622.0,28345.0,47399.0,48255.0,46664.0,47524.0,48396.0,41590.0,28898.0,46884.0,47881.0,48455.0,47407.0,48167.0,28137.0,23735.0,43413.0,44075.0,43981.0,42879.0,43148.0,34932.0,25813.0,43009.0,43733.0,43787.0,43566.0,43383.0,34188.0,25560.0,41830.0,40072.0,41798.0,41597.0,42441.0,32428.0,20404.0,40634.0,44294.0,44324.0,43173.0,42774.0,34235.0,24388.0,43506.0,43813.0,44578.0,43463.0,43300.0,26389.0,17020.0,16284.0,19039.0,25622.0,42323.0,41923.0,32825.0,25109.0,43667.0,44085.0,45733.0,45071.0,44097.0,36909.0,26031.0,43898.0,45586.0,45301.0,43791.0,45368.0,38566.0,27246.0,43770.0,27539.0,46979.0,46067.0,46879.0,32418.0,27157.0,47678.0,47804.0,47534.0,47445.0,47130.0,35142.0,25219.0,47400.0,48086.0,47456.0,47031.0,47436.0,38018.0,27870.0,47658.0,48124.0,48429.0,47406.0,47523.0
학동,26287.0,15294.0,62569.0,62605.0,60897.0,61390.0,63640.0,39129.0,19669.0,62523.0,62511.0,62623.0,62487.0,62836.0,39173.0,17806.0,63056.0,64012.0,63491.0,62695.0,64031.0,37262.0,19238.0,61162.0,62232.0,61287.0,61099.0,61999.0,36759.0,19099.0,61043.0,62179.0,62155.0,61823.0,61856.0,43821.0,22042.0,63753.0,63615.0,63406.0,62851.0,63730.0,34753.0,16273.0,60465.0,54104.0,8316.0,5548.0,8418.0,14576.0,12284.0,60330.0,63284.0,64461.0,64611.0,63324.0,45373.0,21098.0,61531.0,62022.0,64377.0,62485.0,63211.0,43598.0,21777.0,62216.0,61547.0,64936.0,64140.0,63679.0,42646.0,20677.0,62436.0,62911.0,63209.0,64398.0,62448.0,40983.0,20624.0,61715.0,64777.0,66804.0,64278.0,64007.0,17019.0,14119.0,57110.0,57959.0,57277.0,56493.0,57750.0,35741.0,18774.0,57204.0,59104.0,57258.0,57149.0,58382.0,34746.0,17590.0,56126.0,55368.0,56457.0,56804.0,58234.0,35315.0,16288.0,54669.0,56965.0,57400.0,56350.0,57241.0,34484.0,18216.0,56267.0,56745.0,57882.0,57331.0,55798.0,16994.0,8199.0,5145.0,7579.0,14689.0,54796.0,55008.0,31367.0,18271.0,57244.0,58942.0,59293.0,59208.0,57718.0,35323.0,19556.0,57565.0,59017.0,58587.0,59526.0,59357.0,38755.0,20947.0,52301.0,17075.0,58161.0,58976.0,59282.0,32311.0,18272.0,58259.0,57879.0,59038.0,58731.0,58932.0,34909.0,18393.0,57433.0,58158.0,59746.0,58340.0,58875.0,35851.0,18499.0,57005.0,58483.0,58919.0,59333.0,59499.0
학여울,3384.0,2457.0,5180.0,4989.0,4702.0,5770.0,5278.0,8685.0,5198.0,5234.0,5299.0,5360.0,9414.0,9462.0,8891.0,2812.0,4948.0,5130.0,5366.0,15077.0,17431.0,19783.0,16352.0,4812.0,4807.0,5085.0,6187.0,8699.0,7326.0,2498.0,4815.0,5092.0,5516.0,10843.0,9877.0,9377.0,6672.0,5175.0,5332.0,6050.0,5664.0,5535.0,43066.0,28646.0,5035.0,4353.0,1405.0,1224.0,1615.0,2201.0,2034.0,4952.0,5422.0,5896.0,10006.0,9323.0,9329.0,6931.0,5020.0,5068.0,5134.0,7749.0,8328.0,9945.0,7085.0,4939.0,5362.0,5758.0,9755.0,10340.0,11022.0,9456.0,5050.0,5553.0,5571.0,10768.0,11478.0,10726.0,2889.0,5009.0,5402.0,7404.0,6731.0,7312.0,2582.0,2052.0,4407.0,4741.0,4631.0,8163.0,7473.0,8264.0,3505.0,4147.0,4618.0,4718.0,14751.0,16461.0,19017.0,16851.0,4241.0,4216.0,4872.0,7732.0,7419.0,7451.0,4536.0,4096.0,4399.0,4564.0,4673.0,5965.0,6104.0,3265.0,4167.0,4180.0,5261.0,5160.0,4383.0,2164.0,1318.0,1100.0,1339.0,1862.0,3982.0,4602.0,52031.0,37693.0,4261.0,4454.0,4755.0,7468.0,7742.0,7164.0,5325.0,4417.0,4462.0,4764.0,5772.0,5710.0,4937.0,3507.0,4216.0,2171.0,4489.0,4960.0,5518.0,7691.0,5189.0,4274.0,4803.0,4789.0,8340.0,9324.0,8208.0,2546.0,4473.0,4631.0,4615.0,10072.0,9649.0,10963.0,8198.0,4366.0,4719.0,4830.0,9081.0,10111.0
한강진,10620.0,8290.0,11717.0,13003.0,14746.0,13303.0,14804.0,12098.0,8225.0,12253.0,14555.0,16064.0,14848.0,15250.0,12405.0,9128.0,12096.0,13675.0,15459.0,13505.0,14698.0,12753.0,9061.0,12121.0,13745.0,15292.0,13743.0,14105.0,12098.0,8481.0,11697.0,13187.0,15280.0,13309.0,14867.0,12436.0,8247.0,11823.0,13510.0,15660.0,14340.0,14570.0,12518.0,9240.0,11546.0,12707.0,6277.0,2342.0,7399.0,9190.0,7706.0,11723.0,14826.0,17550.0,14406.0,15492.0,13906.0,8876.0,11960.0,14278.0,15985.0,13913.0,16552.0,13742.0,10073.0,12576.0,13485.0,15383.0,13946.0,15908.0,16062.0,9589.0,12743.0,14555.0,15290.0,14623.0,16360.0,13878.0,9135.0,13414.0,14504.0,15805.0,14526.0,15906.0,10558.0,6975.0,11227.0,13399.0,15009.0,13684.0,14476.0,14534.0,10144.0,11875.0,13734.0,16003.0,13869.0,14753.0,12978.0,7707.0,11424.0,12639.0,15119.0,13896.0,15874.0,13935.0,6073.0,11145.0,13929.0,16344.0,14096.0,18610.0,17261.0,8082.0,11275.0,13925.0,14947.0,13726.0,14484.0,11020.0,5651.0,2078.0,5432.0,9484.0,13508.0,14970.0,13530.0,8120.0,11545.0,14501.0,15335.0,14358.0,16001.0,15564.0,10140.0,12173.0,15250.0,16590.0,15602.0,16133.0,16585.0,10460.0,11668.0,11012.0,14438.0,14966.0,15709.0,13995.0,12052.0,12935.0,13535.0,13556.0,13358.0,14358.0,13456.0,8918.0,13091.0,13845.0,14354.0,13958.0,14832.0,14746.0,11091.0,12718.0,13627.0,14405.0,15587.0,16586.0
한남,6053.0,4716.0,10031.0,9543.0,9325.0,9693.0,9788.0,7049.0,4750.0,9686.0,9710.0,9780.0,9829.0,9710.0,6702.0,4880.0,9854.0,10178.0,10113.0,9896.0,10022.0,7283.0,4679.0,9634.0,9749.0,9054.0,9586.0,9648.0,6754.0,4831.0,9588.0,9815.0,9578.0,9568.0,9996.0,7124.0,4438.0,9164.0,9871.0,9647.0,9813.0,10103.0,6846.0,4913.0,9399.0,9223.0,3870.0,3659.0,4104.0,4702.0,4454.0,9546.0,10139.0,10126.0,9960.0,9699.0,7034.0,5000.0,10087.0,9826.0,9777.0,9945.0,9876.0,7480.0,5409.0,10096.0,9190.0,9672.0,10259.0,10508.0,7463.0,5706.0,10111.0,10060.0,9760.0,10411.0,10861.0,7872.0,5267.0,9961.0,10311.0,10331.0,10455.0,10466.0,6279.0,4845.0,9515.0,9628.0,9662.0,9632.0,9648.0,7378.0,5340.0,9853.0,9978.0,9985.0,10093.0,10299.0,7233.0,5538.0,9480.0,8612.0,9064.0,9570.0,9649.0,6520.0,3779.0,9103.0,9965.0,10068.0,10493.0,10027.0,7730.0,5101.0,9466.0,10046.0,10355.0,10479.0,10163.0,6204.0,3600.0,3486.0,4077.0,5749.0,9945.0,9497.0,7035.0,4768.0,9653.0,10049.0,10429.0,10888.0,10698.0,7960.0,5865.0,10106.0,10550.0,10260.0,10727.0,10816.0,7969.0,5560.0,9786.0,6343.0,10212.0,10887.0,10838.0,7395.0,6428.0,10234.0,10506.0,10338.0,10566.0,10605.0,8250.0,5913.0,10525.0,10574.0,10478.0,10750.0,11089.0,9217.0,6511.0,10375.0,10802.0,10714.0,10858.0,11011.0
한성대입구,23694.0,19273.0,33411.0,33530.0,33181.0,32854.0,34264.0,28135.0,21144.0,32746.0,34886.0,33566.0,33350.0,33747.0,27812.0,20171.0,32676.0,33869.0,33295.0,32664.0,33713.0,27214.0,19977.0,32378.0,32431.0,32849.0,32210.0,33710.0,25914.0,19735.0,32763.0,32891.0,35049.0,33711.0,34872.0,27803.0,19793.0,33126.0,33897.0,33750.0,34862.0,35312.0,27599.0,19937.0,31999.0,30393.0,13022.0,12267.0,14329.0,18091.0,18547.0,35595.0,37098.0,34906.0,36766.0,35679.0,30262.0,21522.0,43065.0,42423.0,42401.0,42869.0,42611.0,29812.0,22843.0,42554.0,42032.0,43195.0,42458.0,44036.0,31818.0,23735.0,42840.0,42838.0,42677.0,43407.0,44446.0,31313.0,22596.0,42039.0,42716.0,42529.0,42026.0,43022.0,20957.0,18973.0,32494.0,32903.0,33839.0,32460.0,33281.0,26998.0,21488.0,32224.0,34348.0,32847.0,32753.0,34371.0,26749.0,19736.0,31781.0,29355.0,30666.0,31233.0,32528.0,25302.0,15604.0,29857.0,32333.0,32540.0,33119.0,33991.0,26887.0,19548.0,32012.0,33489.0,33145.0,34646.0,33679.0,19887.0,13662.0,11684.0,13901.0,18981.0,31811.0,32495.0,25578.0,21029.0,32836.0,33098.0,33596.0,34024.0,37310.0,28931.0,21283.0,34230.0,36640.0,33119.0,33745.0,35790.0,30050.0,21289.0,39692.0,24189.0,42778.0,41216.0,42504.0,26300.0,21536.0,41916.0,42915.0,43898.0,42278.0,42987.0,30155.0,22557.0,42415.0,42822.0,42522.0,42382.0,42737.0,32276.0,23398.0,42032.0,42752.0,42013.0,40866.0,41672.0
한양대,10388.0,7126.0,22940.0,23066.0,22770.0,25099.0,22655.0,15777.0,8121.0,23313.0,23449.0,20696.0,21007.0,19642.0,12542.0,7765.0,20742.0,20616.0,20481.0,21150.0,19325.0,12530.0,8091.0,20668.0,20764.0,19878.0,20224.0,19914.0,13239.0,9166.0,21114.0,20690.0,20701.0,20651.0,20557.0,13802.0,7851.0,21289.0,20788.0,21335.0,26961.0,23934.0,16844.0,7090.0,19114.0,16206.0,4321.0,3109.0,4936.0,6564.0,7208.0,20236.0,22615.0,26496.0,22058.0,25630.0,16284.0,9230.0,40792.0,41970.0,41078.0,40775.0,36906.0,18587.0,9907.0,41521.0,41965.0,41958.0,42262.0,39212.0,18531.0,10052.0,41367.0,42913.0,41481.0,41708.0,38389.0,17012.0,10104.0,41572.0,42379.0,41630.0,41841.0,38567.0,8452.0,6632.0,21476.0,22722.0,21016.0,22212.0,21337.0,24571.0,7740.0,22767.0,20979.0,21526.0,19917.0,19876.0,12683.0,7199.0,19355.0,18070.0,17890.0,18932.0,18590.0,10852.0,5461.0,17657.0,19141.0,18652.0,18747.0,18564.0,12489.0,6797.0,19781.0,19780.0,19353.0,17944.0,17070.0,6712.0,3570.0,2892.0,4515.0,6801.0,17209.0,17695.0,11900.0,6651.0,20288.0,19933.0,19791.0,26135.0,23279.0,13972.0,9813.0,20535.0,19977.0,20124.0,20448.0,23227.0,14859.0,13815.0,23545.0,9628.0,38945.0,39412.0,34490.0,14068.0,9393.0,40404.0,41901.0,40607.0,40831.0,37140.0,20863.0,8401.0,41722.0,42221.0,40481.0,41229.0,36869.0,17232.0,11816.0,40825.0,41324.0,39765.0,40687.0,36666.0
한티,23162.0,16747.0,30675.0,31456.0,30949.0,30907.0,32747.0,25419.0,17176.0,30392.0,31561.0,31354.0,31927.0,32780.0,25269.0,17450.0,30607.0,31233.0,30928.0,30817.0,32298.0,25691.0,16711.0,29829.0,31324.0,30387.0,30410.0,31548.0,24563.0,16998.0,29744.0,30632.0,30622.0,30622.0,32302.0,25298.0,17264.0,32279.0,32629.0,32552.0,32215.0,33286.0,27259.0,17559.0,32439.0,30517.0,8523.0,5069.0,10188.0,17260.0,15830.0,30382.0,31961.0,31856.0,32172.0,32968.0,26962.0,17373.0,30618.0,31685.0,31694.0,31161.0,32798.0,28624.0,18158.0,28953.0,31102.0,31741.0,31567.0,33480.0,27486.0,18639.0,31011.0,31672.0,31220.0,31426.0,32781.0,26756.0,18039.0,31181.0,31410.0,31376.0,31039.0,32706.0,21703.0,17349.0,31786.0,32823.0,32697.0,32536.0,33717.0,27355.0,18240.0,31733.0,32466.0,32734.0,32285.0,33607.0,26837.0,17744.0,31079.0,29999.0,31001.0,32038.0,33205.0,25915.0,15439.0,30156.0,33137.0,32779.0,32660.0,34090.0,27216.0,18750.0,31023.0,32123.0,33202.0,32445.0,34139.0,21273.0,9597.0,5137.0,10961.0,17357.0,31112.0,32744.0,26748.0,18921.0,31681.0,32879.0,33338.0,32954.0,33872.0,27837.0,18243.0,31357.0,32638.0,32836.0,32836.0,34086.0,26994.0,19571.0,31226.0,18059.0,33028.0,32201.0,33759.0,28321.0,19495.0,29535.0,32864.0,32800.0,32460.0,34453.0,28591.0,19349.0,33092.0,32921.0,33463.0,32489.0,34028.0,27887.0,19002.0,32508.0,32774.0,33398.0,32915.0,34304.0
합정,76043.0,60244.0,96089.0,98769.0,98378.0,99992.0,108974.0,90115.0,64524.0,96361.0,99273.0,101521.0,102374.0,106272.0,90907.0,65135.0,95362.0,98742.0,100515.0,100970.0,106809.0,90072.0,63718.0,96204.0,99193.0,99325.0,100581.0,107327.0,87750.0,64695.0,95905.0,98732.0,100107.0,100662.0,108083.0,91425.0,63005.0,94190.0,100700.0,101704.0,103496.0,109869.0,95640.0,64771.0,94191.0,93169.0,35257.0,28004.0,48054.0,60983.0,59372.0,97423.0,103027.0,105317.0,106243.0,111716.0,103267.0,66943.0,98509.0,97143.0,99637.0,100006.0,110789.0,96866.0,71350.0,97820.0,97999.0,100598.0,103781.0,114817.0,107897.0,72013.0,101197.0,101799.0,99597.0,104030.0,113070.0,102420.0,72362.0,99472.0,101457.0,103148.0,103842.0,114346.0,71553.0,60946.0,94818.0,96439.0,97810.0,98723.0,105751.0,90094.0,65587.0,95277.0,95665.0,98137.0,99342.0,107605.0,90165.0,65348.0,92639.0,87325.0,92340.0,95903.0,103395.0,82407.0,48441.0,89612.0,97178.0,100833.0,100364.0,107436.0,91004.0,64000.0,94540.0,96850.0,99374.0,98992.0,100964.0,60269.0,36719.0,27217.0,45785.0,57112.0,93035.0,100332.0,86831.0,67529.0,96146.0,98385.0,101889.0,102228.0,111308.0,98475.0,69901.0,98574.0,103121.0,100150.0,102015.0,110289.0,95514.0,67420.0,101324.0,67450.0,97049.0,100494.0,108574.0,82124.0,67559.0,99711.0,99434.0,100356.0,99494.0,108504.0,92981.0,65108.0,100058.0,100099.0,101243.0,102298.0,112483.0,102528.0,71808.0,98755.0,101114.0,102499.0,101670.0,112302.0
행당,11533.0,8975.0,17911.0,18077.0,18566.0,18162.0,19007.0,13246.0,9610.0,17819.0,18287.0,18324.0,18125.0,18159.0,13087.0,9570.0,18352.0,18530.0,18500.0,17892.0,18030.0,12786.0,9196.0,17727.0,18163.0,17677.0,17836.0,18235.0,12401.0,8969.0,18005.0,18277.0,18788.0,18358.0,18470.0,13768.0,9253.0,17886.0,18341.0,18359.0,18200.0,18486.0,12574.0,9016.0,17666.0,17036.0,6168.0,5998.0,7200.0,8757.0,8790.0,17444.0,18278.0,18514.0,18449.0,18444.0,13807.0,9414.0,18534.0,18793.0,18912.0,18824.0,19083.0,14322.0,10272.0,18729.0,18431.0,18704.0,18823.0,19019.0,14004.0,10696.0,18880.0,18956.0,18896.0,18984.0,19375.0,14176.0,9980.0,18636.0,18878.0,19113.0,19157.0,19460.0,10179.0,8768.0,17506.0,17625.0,17562.0,17616.0,17778.0,12327.0,9347.0,17592.0,17801.0,17920.0,17775.0,18224.0,12374.0,8975.0,17327.0,16334.0,17193.0,17238.0,17903.0,11973.0,7810.0,16407.0,17649.0,17442.0,17835.0,17926.0,12921.0,8852.0,17199.0,17727.0,18041.0,18171.0,17728.0,9453.0,6090.0,5426.0,6655.0,8530.0,16882.0,17411.0,11699.0,9202.0,17248.0,17772.0,18090.0,18075.0,18213.0,12942.0,9186.0,17700.0,18181.0,17865.0,18091.0,18352.0,12923.0,9771.0,17155.0,9695.0,18788.0,18562.0,19114.0,12150.0,9381.0,18408.0,19000.0,18899.0,18814.0,19112.0,13013.0,9826.0,18814.0,19027.0,18785.0,18737.0,19311.0,13813.0,10202.0,18669.0,19034.0,19046.0,18640.0,19111.0
혜화,90383.0,70148.0,82008.0,93673.0,92776.0,93662.0,98850.0,106656.0,78557.0,81499.0,92855.0,95907.0,101226.0,96619.0,104953.0,79149.0,81878.0,92826.0,93034.0,94187.0,98148.0,101888.0,71605.0,83274.0,92241.0,93944.0,93394.0,97327.0,97549.0,72324.0,80516.0,88350.0,91803.0,90079.0,93721.0,98377.0,68751.0,78501.0,92590.0,93771.0,96369.0,98991.0,105274.0,75425.0,80397.0,82484.0,33865.0,28439.0,56335.0,66651.0,66007.0,85966.0,99552.0,113158.0,104117.0,103807.0,106801.0,75183.0,86267.0,88151.0,90377.0,92606.0,98310.0,98936.0,75234.0,86329.0,88230.0,94364.0,93635.0,103140.0,112057.0,79794.0,87149.0,91560.0,92547.0,96785.0,103739.0,106043.0,77596.0,85028.0,94167.0,99309.0,97349.0,104805.0,77123.0,64228.0,82517.0,87904.0,91538.0,90154.0,95707.0,103104.0,74208.0,82456.0,92148.0,92951.0,90906.0,95021.0,96712.0,70998.0,78823.0,79225.0,84586.0,87050.0,92420.0,91694.0,54874.0,75936.0,89985.0,95967.0,93856.0,95918.0,102242.0,73996.0,79913.0,86612.0,88413.0,86169.0,86928.0,64099.0,40044.0,24960.0,51556.0,60196.0,84273.0,87400.0,91665.0,75765.0,84352.0,94072.0,94863.0,95033.0,97588.0,102135.0,76076.0,85401.0,95494.0,97515.0,104586.0,100323.0,107066.0,80313.0,90172.0,73194.0,90183.0,92954.0,99409.0,84204.0,73419.0,87596.0,94353.0,94235.0,95097.0,101388.0,98891.0,74889.0,91040.0,94508.0,97797.0,98316.0,103520.0,105282.0,78575.0,86484.0,94037.0,99478.0,96769.0,102076.0
홍대입구,167679.0,118963.0,149812.0,153988.0,153439.0,155693.0,181706.0,189632.0,131919.0,146781.0,153495.0,154154.0,160496.0,177008.0,189009.0,128631.0,147821.0,154726.0,156352.0,157577.0,179518.0,188752.0,124922.0,149041.0,156578.0,156452.0,158904.0,177595.0,182347.0,129682.0,146272.0,151954.0,153511.0,158139.0,177759.0,188001.0,121946.0,141895.0,160240.0,165643.0,168408.0,186973.0,191513.0,138249.0,149560.0,155227.0,72284.0,56285.0,116756.0,151891.0,142185.0,178284.0,185424.0,183110.0,185104.0,201466.0,215090.0,140068.0,156104.0,146504.0,154441.0,157441.0,182875.0,203876.0,140708.0,147761.0,147282.0,153441.0,159588.0,189539.0,218165.0,141341.0,149319.0,153559.0,149081.0,162940.0,192170.0,213427.0,139960.0,148747.0,152091.0,157440.0,162311.0,187011.0,168980.0,127210.0,152351.0,157604.0,156183.0,160194.0,184134.0,193864.0,137905.0,149856.0,152119.0,156125.0,160129.0,179561.0,192365.0,135094.0,143136.0,132562.0,143529.0,152994.0,172724.0,173608.0,99086.0,138415.0,153332.0,160850.0,161444.0,176438.0,191791.0,131882.0,145260.0,148649.0,152118.0,155877.0,168043.0,138114.0,76661.0,56523.0,112285.0,143718.0,169510.0,176422.0,185462.0,151303.0,156360.0,162653.0,174042.0,171256.0,190404.0,211161.0,148536.0,165872.0,168922.0,164850.0,171448.0,188526.0,199618.0,144630.0,174236.0,145038.0,149721.0,153585.0,178190.0,159087.0,144102.0,153262.0,153893.0,151264.0,155167.0,179527.0,198927.0,142232.0,151813.0,153921.0,155670.0,157927.0,189622.0,220851.0,147671.0,148595.0,153788.0,155367.0,160939.0,189654.0
