역명,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25,2016-03-26,2016-03-27,2016-03-28,2016-03-29,2016-03-30,2016-03-31,2016-04-01,2016-04-02,2016-04-03,2016-04-04,2016-04-05,2016-04-06,2016-04-07,2016-04-08,2016-04-09,2016-04-10,2016-04-11,2016-04-12,2016-04-13,2016-04-14,2016-04-15,2016-04-16,2016-04-17,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-23,2016-04-24,2016-04-25,2016-04-26,2016-04-27,2016-04-28,2016-04-29,2017-02-04,2017-02-05,2017-02-06,2017-02-07,2017-02-08,2017-02-09,2017-02-10,2017-02-11,2017-02-12,2017-02-13,2017-02-14,2017-02-15,2017-02-16,2017-02-17,2017-02-18,2017-02-19,2017-02-20,2017-02-21,2017-02-22,2017-02-23,2017-02-24,2017-02-25,2017-02-26,2017-02-27,2017-02-28,2017-03-01,2017-03-02,2017-03-03,2017-03-04,2017-03-05,2017-03-06,2017-03-07,2017-03-08,2017-03-09,2017-03-10,2017-03-11,2017-03-12,2017-03-13,2017-03-14,2017-03-15,2017-03-16,2017-03-17,2017-03-18,2017-03-19,2017-03-20,2017-03-21,2017-03-22,2017-03-23,2017-03-24,2017-03-25,2017-03-26,2017-03-27,2017-03-28,2017-03-29,2017-03-30,2017-03-31,2017-04-01,2017-04-02,2017-04-03,2017-04-04,2017-04-05,2017-04-06,2017-04-07,2017-04-08,2017-04-09,2017-04-10,2017-04-11,2017-04-12,2017-04-13,2017-04-14,2017-04-15,2017-04-16,2017-04-17,2017-04-18,2017-04-19,2017-04-20,2017-04-21,2017-04-22,2017-04-23,2017-04-24,2017-04-25,2017-04-26,2017-04-27,2017-04-28
장암,1843.0,1109.0,1635.0,1915.0,2062.0,3313.0,3185.0,2415.0,1926.0,3571.0,3585.0,3642.0,3635.0,3757.0,3091.0,2569.0,3649.0,3739.0,3624.0,3685.0,3824.0,3039.0,2476.0,3499.0,2125.0,3696.0,3726.0,3862.0,2549.0,2620.0,3875.0,3993.0,3859.0,3776.0,3708.0,3263.0,2565.0,4031.0,3890.0,3917.0,3836.0,3961.0,3735.0,3284.0,3951.0,3939.0,3789.0,3866.0,3996.0,3664.0,3153.0,3990.0,3908.0,3980.0,3958.0,4112.0,3698.0,2854.0,4182.0,4155.0,4028.0,4025.0,4153.0,3670.0,3194.0,4131.0,4207.0,2581.0,4100.0,4133.0,3402.0,2533.0,4085.0,4178.0,3965.0,3786.0,4111.0,3673.0,3144.0,4101.0,4228.0,4106.0,4191.0,4384.0,2563.0,2119.0,3572.0,3422.0,3462.0,3273.0,3453.0,2588.0,2252.0,3539.0,3483.0,3563.0,3461.0,3533.0,2887.0,2328.0,3463.0,3552.0,3450.0,3639.0,3464.0,2775.0,2490.0,3503.0,3703.0,2270.0,3605.0,3722.0,3019.0,2702.0,3632.0,3577.0,3608.0,3638.0,3728.0,3330.0,2685.0,3749.0,3840.0,3723.0,3823.0,3796.0,3501.0,3057.0,3776.0,3790.0,3780.0,3814.0,3877.0,3157.0,2850.0,3652.0,3920.0,3733.0,3759.0,3754.0,3120.0,3086.0,3810.0,3940.0,3645.0,3760.0,3942.0,3522.0,3106.0,3949.0,3960.0,3922.0,3950.0,3917.0,3176.0,3233.0,3621.0,3850.0,3828.0,4039.0,4064.0,3685.0,3002.0,3880.0,3956.0,4053.0,4048.0,4177.0
장지,16355.0,11685.0,6818.0,12854.0,16556.0,28368.0,29304.0,23004.0,18550.0,30075.0,29783.0,31194.0,30866.0,33094.0,25740.0,19345.0,29810.0,31335.0,31855.0,31884.0,33319.0,26204.0,21148.0,31052.0,24411.0,32241.0,32278.0,32904.0,23517.0,20821.0,31668.0,32181.0,32071.0,31600.0,33177.0,24005.0,19013.0,31784.0,32107.0,32329.0,32470.0,33344.0,25280.0,20075.0,31891.0,31754.0,32535.0,32994.0,35015.0,26528.0,21341.0,32697.0,32905.0,33313.0,32394.0,33695.0,24014.0,18346.0,31926.0,32019.0,33122.0,32069.0,33882.0,25221.0,19768.0,31912.0,32855.0,21537.0,31923.0,32753.0,23606.0,18667.0,32148.0,32342.0,32139.0,31660.0,33049.0,23894.0,19357.0,31954.0,32426.0,34380.0,33421.0,36076.0,25985.0,20210.0,34264.0,34502.0,35023.0,34210.0,35144.0,26357.0,21335.0,33961.0,34978.0,34862.0,33957.0,37264.0,26466.0,20991.0,34142.0,33998.0,34800.0,35164.0,36364.0,27443.0,21864.0,34497.0,35888.0,28772.0,35887.0,37017.0,26580.0,21466.0,35416.0,35488.0,35553.0,35396.0,36908.0,27033.0,20366.0,35220.0,36236.0,35895.0,35664.0,37451.0,27179.0,22236.0,35322.0,35443.0,36343.0,35606.0,37727.0,27520.0,21892.0,35025.0,35730.0,36495.0,35734.0,36869.0,26871.0,25855.0,34977.0,36114.0,37878.0,36692.0,37824.0,29308.0,21737.0,36413.0,36114.0,37138.0,35805.0,36646.0,26659.0,21354.0,34424.0,35266.0,36481.0,35570.0,36346.0,26192.0,20319.0,34911.0,35456.0,37255.0,37505.0,39112.0
장한평,23345.0,14041.0,10094.0,13170.0,19155.0,41667.0,42826.0,28465.0,20295.0,42161.0,42744.0,44555.0,44998.0,45088.0,30772.0,21422.0,42682.0,43378.0,44389.0,44632.0,46612.0,31387.0,21135.0,41026.0,20915.0,44481.0,44956.0,45894.0,29613.0,21410.0,43303.0,43475.0,45194.0,45428.0,46355.0,31273.0,21748.0,43980.0,43735.0,45502.0,45524.0,47482.0,32882.0,23980.0,44240.0,44487.0,45358.0,44966.0,46942.0,31587.0,22091.0,43672.0,43851.0,45842.0,45090.0,45918.0,30768.0,20834.0,44198.0,44141.0,46290.0,45560.0,46087.0,30620.0,22335.0,43915.0,45919.0,26179.0,44920.0,45591.0,28562.0,20228.0,43456.0,44051.0,44799.0,44765.0,45545.0,30250.0,21191.0,43255.0,43584.0,45387.0,45231.0,46370.0,29107.0,18699.0,42145.0,42674.0,44405.0,43194.0,43009.0,29141.0,19708.0,42197.0,42915.0,44308.0,44080.0,44702.0,30133.0,19580.0,42167.0,42821.0,44179.0,44586.0,45007.0,31137.0,21755.0,42694.0,42854.0,24382.0,43813.0,44871.0,30108.0,20370.0,42638.0,42406.0,44484.0,44296.0,45629.0,30914.0,20466.0,43010.0,43569.0,44738.0,44655.0,45499.0,29987.0,22332.0,42860.0,42854.0,44908.0,44441.0,45654.0,30768.0,20904.0,42250.0,42703.0,44519.0,43586.0,43829.0,28529.0,20670.0,42702.0,42484.0,43800.0,43051.0,45617.0,31350.0,21475.0,43135.0,42744.0,44257.0,43626.0,43725.0,28746.0,20405.0,41123.0,41665.0,43784.0,43481.0,44063.0,29129.0,20304.0,42333.0,42134.0,45750.0,44154.0,45217.0
제기동,37968.0,17908.0,9175.0,13413.0,21562.0,37013.0,33721.0,33962.0,21601.0,38115.0,37544.0,43466.0,43901.0,44210.0,42497.0,24758.0,40166.0,41193.0,39362.0,42148.0,43680.0,41502.0,23879.0,38793.0,32153.0,41476.0,43494.0,44300.0,32248.0,26635.0,44851.0,44483.0,42243.0,41891.0,43577.0,41101.0,25275.0,45141.0,44685.0,44532.0,44183.0,45386.0,43479.0,28408.0,45220.0,44705.0,44033.0,43966.0,44208.0,43722.0,27792.0,45607.0,44402.0,44569.0,45283.0,44804.0,40439.0,22258.0,44670.0,43607.0,43527.0,42718.0,44146.0,38289.0,25560.0,45562.0,45249.0,34664.0,41533.0,44722.0,36864.0,24766.0,44443.0,44280.0,42334.0,39583.0,44458.0,40451.0,27224.0,44559.0,44316.0,43433.0,44314.0,44702.0,39217.0,21766.0,44196.0,44719.0,45205.0,42012.0,37329.0,35949.0,24157.0,43056.0,43011.0,43262.0,42465.0,42110.0,38748.0,24439.0,41136.0,43488.0,36468.0,42941.0,43899.0,44263.0,27942.0,46066.0,46445.0,38010.0,42314.0,44927.0,42321.0,26680.0,43363.0,42381.0,42538.0,45170.0,44677.0,43772.0,27137.0,45384.0,45752.0,45430.0,45262.0,46145.0,42452.0,27541.0,45130.0,44420.0,44831.0,44880.0,45001.0,42182.0,28052.0,43822.0,46354.0,45437.0,45698.0,40825.0,41760.0,27319.0,46410.0,45669.0,39019.0,43144.0,46321.0,41604.0,26457.0,45520.0,44780.0,44727.0,45034.0,40386.0,41802.0,27394.0,39278.0,41212.0,46523.0,44159.0,46118.0,41955.0,27602.0,45798.0,44546.0,44716.0,45616.0,46018.0
종각,46410.0,25071.0,23087.0,41955.0,51321.0,102364.0,109683.0,69773.0,43616.0,107690.0,109162.0,113453.0,111228.0,117382.0,80553.0,44502.0,109277.0,110755.0,111933.0,114150.0,116681.0,78892.0,44507.0,102760.0,53380.0,101476.0,105068.0,113616.0,63850.0,47150.0,104993.0,106520.0,109518.0,106648.0,116212.0,76125.0,45810.0,106758.0,104048.0,106658.0,106953.0,113909.0,81727.0,50059.0,104207.0,105132.0,107853.0,106092.0,116759.0,84395.0,50344.0,104676.0,105306.0,105762.0,100380.0,106488.0,71987.0,42269.0,101939.0,102604.0,105299.0,104279.0,111431.0,71569.0,43767.0,101976.0,107504.0,54497.0,102139.0,109218.0,68941.0,40514.0,100364.0,101150.0,104781.0,101449.0,109069.0,69513.0,42160.0,101319.0,102058.0,103988.0,105313.0,114841.0,89706.0,41037.0,104344.0,104989.0,107740.0,104576.0,108825.0,103081.0,43977.0,103960.0,107901.0,109059.0,106773.0,112319.0,97055.0,41797.0,103440.0,104516.0,105994.0,108678.0,112840.0,117893.0,48553.0,104451.0,111343.0,97369.0,99986.0,108048.0,101791.0,43603.0,101536.0,101734.0,103490.0,107929.0,124620.0,96449.0,43407.0,102380.0,103919.0,104210.0,102373.0,108572.0,80480.0,46383.0,99872.0,101237.0,101863.0,101875.0,106717.0,83548.0,45110.0,100416.0,102823.0,102521.0,102444.0,102003.0,72009.0,43674.0,98969.0,99437.0,103120.0,100335.0,105544.0,76586.0,42879.0,99277.0,100107.0,101981.0,101100.0,103260.0,74379.0,42619.0,97462.0,99735.0,102271.0,102462.0,106021.0,68135.0,42104.0,97875.0,98483.0,104696.0,103428.0,109746.0
종로3가,81435.0,40714.0,33372.0,63760.0,83866.0,134290.0,134677.0,114881.0,65717.0,131220.0,133177.0,142737.0,140948.0,146174.0,124460.0,69123.0,134632.0,137756.0,136402.0,140551.0,146135.0,125784.0,69129.0,129508.0,90648.0,120849.0,128398.0,140422.0,103498.0,71987.0,129925.0,130273.0,129412.0,130321.0,137031.0,120066.0,67778.0,131647.0,129362.0,133157.0,132154.0,142403.0,128597.0,76698.0,131230.0,129982.0,131942.0,130926.0,141133.0,125099.0,74287.0,129756.0,127061.0,132084.0,129409.0,135638.0,116412.0,64150.0,128708.0,128987.0,132006.0,130099.0,138836.0,112787.0,70709.0,130539.0,134775.0,107071.0,127943.0,138493.0,103807.0,65029.0,128184.0,128449.0,129633.0,125449.0,135788.0,108453.0,66630.0,129320.0,128649.0,132947.0,132326.0,144126.0,125225.0,63502.0,131575.0,132836.0,134903.0,129131.0,129071.0,127627.0,67161.0,131637.0,135743.0,137382.0,135408.0,139164.0,135439.0,66739.0,129037.0,131883.0,126341.0,133590.0,140748.0,146871.0,73427.0,130200.0,136649.0,118338.0,123041.0,134681.0,137062.0,68385.0,124323.0,123786.0,129009.0,137949.0,163457.0,137219.0,69562.0,129279.0,130134.0,131643.0,130715.0,137600.0,133369.0,75676.0,126025.0,126477.0,130131.0,129546.0,138505.0,129265.0,72244.0,122755.0,125866.0,129168.0,125605.0,125377.0,117913.0,69546.0,126855.0,126033.0,123429.0,126728.0,137812.0,122261.0,69865.0,127545.0,127428.0,129725.0,128905.0,129064.0,117062.0,68773.0,118979.0,122390.0,129244.0,127918.0,134838.0,111532.0,65909.0,122770.0,123655.0,130470.0,129060.0,135635.0
종로5가,39428.0,14874.0,9961.0,18785.0,27830.0,63252.0,65731.0,55202.0,24672.0,62037.0,62164.0,65432.0,65466.0,65849.0,59208.0,25162.0,62504.0,66376.0,63574.0,65826.0,68394.0,60360.0,26521.0,61791.0,42313.0,60448.0,62709.0,65531.0,53167.0,26372.0,63885.0,64083.0,62101.0,62245.0,65844.0,57231.0,26352.0,63279.0,64117.0,64092.0,63886.0,66048.0,62032.0,29345.0,64451.0,63921.0,63680.0,63622.0,65884.0,57995.0,28195.0,63368.0,64152.0,63986.0,64335.0,66618.0,56126.0,25970.0,64539.0,63461.0,63632.0,63359.0,65634.0,53449.0,26313.0,64597.0,66225.0,48786.0,62657.0,65626.0,53629.0,24735.0,63739.0,62488.0,63444.0,60611.0,64923.0,53044.0,25435.0,64719.0,63497.0,63770.0,64744.0,74054.0,59283.0,23418.0,60051.0,62557.0,60879.0,60166.0,58765.0,61784.0,25286.0,59449.0,63286.0,61649.0,61913.0,62399.0,63459.0,25064.0,58845.0,59852.0,56729.0,60793.0,63531.0,69426.0,28240.0,61740.0,64467.0,60516.0,57687.0,61737.0,63796.0,27372.0,60343.0,58898.0,59657.0,62062.0,72261.0,65115.0,28403.0,61202.0,61672.0,61490.0,61359.0,63612.0,64746.0,29352.0,60207.0,59929.0,59991.0,62756.0,64124.0,62697.0,28627.0,59965.0,61482.0,60830.0,62050.0,61419.0,58529.0,26712.0,61395.0,60297.0,60124.0,59944.0,64076.0,57555.0,25830.0,60211.0,61582.0,60173.0,59926.0,59749.0,55452.0,25572.0,57131.0,57677.0,60249.0,60637.0,61182.0,55365.0,24800.0,58923.0,58867.0,59548.0,61542.0,63394.0
종합운동장,19400.0,13719.0,10901.0,12882.0,16937.0,32771.0,44770.0,26724.0,19650.0,36442.0,40130.0,39035.0,35692.0,36450.0,28694.0,28265.0,35860.0,36900.0,37966.0,37105.0,38095.0,30794.0,28957.0,36317.0,26130.0,38905.0,37490.0,38831.0,24244.0,35234.0,36741.0,38533.0,48227.0,37524.0,37965.0,28103.0,20464.0,37379.0,37506.0,37843.0,37692.0,39027.0,45431.0,62960.0,37406.0,40660.0,41698.0,41253.0,42739.0,49396.0,48333.0,36603.0,37243.0,37618.0,37761.0,63476.0,54815.0,32093.0,37553.0,49945.0,47277.0,46564.0,50090.0,63840.0,39722.0,38618.0,58168.0,39312.0,53794.0,55120.0,75058.0,49937.0,38840.0,46477.0,46019.0,46843.0,55448.0,55162.0,41344.0,39656.0,51680.0,47966.0,51315.0,52454.0,29210.0,33269.0,36981.0,37266.0,42568.0,37919.0,56034.0,41215.0,33779.0,38894.0,37458.0,43532.0,36686.0,41223.0,31677.0,28649.0,37036.0,41192.0,50326.0,37457.0,41532.0,35892.0,25271.0,37934.0,39824.0,33669.0,40161.0,51778.0,40616.0,23599.0,39573.0,39303.0,41403.0,41665.0,39156.0,28345.0,27004.0,38339.0,39313.0,39971.0,40429.0,40578.0,37702.0,53409.0,38903.0,41424.0,44127.0,41446.0,42337.0,44203.0,38698.0,37976.0,38941.0,39641.0,39137.0,64609.0,51936.0,51136.0,41493.0,54267.0,39957.0,50458.0,50552.0,53343.0,36517.0,40693.0,56162.0,55297.0,57256.0,47437.0,113985.0,102801.0,40836.0,45605.0,48742.0,48845.0,62378.0,54736.0,44891.0,38584.0,47615.0,57203.0,52645.0,70984.0
중계,18454.0,13601.0,12983.0,13449.0,17976.0,32469.0,32406.0,22539.0,17942.0,33871.0,34721.0,34930.0,33426.0,33184.0,24392.0,19381.0,33566.0,33779.0,34790.0,33517.0,33475.0,24074.0,18932.0,31509.0,17898.0,36534.0,35428.0,35750.0,22865.0,19238.0,36435.0,37180.0,38168.0,36910.0,36550.0,24216.0,18678.0,36822.0,36155.0,37553.0,36728.0,36955.0,25819.0,21086.0,37380.0,37078.0,38758.0,36241.0,36222.0,25157.0,20514.0,36988.0,36777.0,38267.0,36779.0,36968.0,26555.0,19264.0,37482.0,37447.0,39425.0,36684.0,38222.0,26216.0,19974.0,37401.0,36677.0,23039.0,36755.0,37222.0,23791.0,18904.0,37200.0,37594.0,38670.0,36123.0,36832.0,24799.0,19450.0,37199.0,37127.0,39695.0,37793.0,38172.0,22856.0,17542.0,34670.0,34276.0,35014.0,33311.0,32953.0,23266.0,18272.0,33531.0,33822.0,35304.0,33036.0,33306.0,24091.0,17978.0,32566.0,33102.0,34726.0,33008.0,32574.0,24589.0,18575.0,32499.0,33002.0,20480.0,34777.0,35065.0,24624.0,19011.0,35991.0,36065.0,37914.0,36589.0,35880.0,23932.0,18596.0,36499.0,35962.0,37185.0,36180.0,36509.0,24818.0,19517.0,36776.0,36825.0,38282.0,37003.0,35905.0,24302.0,19043.0,35895.0,36493.0,37633.0,36289.0,35363.0,24142.0,20534.0,36887.0,36876.0,37899.0,36509.0,37667.0,27110.0,20505.0,36989.0,37146.0,37876.0,36100.0,35276.0,24181.0,19723.0,35873.0,36108.0,38082.0,36293.0,36466.0,24843.0,17892.0,36854.0,36425.0,38864.0,37457.0,37466.0
중곡,13146.0,8791.0,8056.0,9190.0,11847.0,21353.0,21662.0,15432.0,12847.0,22971.0,22203.0,22937.0,22436.0,22697.0,16890.0,12582.0,22484.0,22427.0,22637.0,22666.0,22565.0,17107.0,12815.0,21153.0,13660.0,23035.0,23315.0,23569.0,14663.0,12713.0,23160.0,23838.0,23968.0,23799.0,24120.0,16692.0,12551.0,23740.0,23784.0,24434.0,23450.0,23857.0,17373.0,14529.0,23787.0,23677.0,24162.0,23846.0,24168.0,18135.0,13795.0,23501.0,23236.0,23922.0,23135.0,23768.0,17228.0,12376.0,23135.0,23508.0,23768.0,23602.0,23769.0,17090.0,13642.0,23640.0,24061.0,14848.0,23404.0,23984.0,16043.0,12502.0,23375.0,23542.0,23427.0,23081.0,23654.0,16598.0,12711.0,23400.0,23531.0,23801.0,23930.0,24041.0,15803.0,12020.0,22499.0,22852.0,23302.0,22271.0,21653.0,15607.0,12539.0,21556.0,22154.0,22544.0,21902.0,22336.0,16268.0,12186.0,22150.0,22260.0,22205.0,22223.0,22183.0,16407.0,12935.0,21959.0,21823.0,13023.0,22715.0,23295.0,15744.0,12737.0,22667.0,22923.0,23386.0,23392.0,23030.0,16152.0,12599.0,23133.0,23303.0,23615.0,23095.0,22959.0,16519.0,13787.0,22892.0,23095.0,23395.0,23356.0,23026.0,16601.0,12954.0,22594.0,23004.0,23324.0,23049.0,22588.0,16597.0,13502.0,23065.0,23107.0,22902.0,22847.0,23627.0,17603.0,13335.0,22869.0,22909.0,23824.0,23102.0,22640.0,16035.0,12950.0,22009.0,22525.0,23380.0,22979.0,23195.0,16276.0,12848.0,23090.0,23509.0,23779.0,23719.0,23659.0
중랑,8768.0,6041.0,6239.0,6686.0,7995.0,12039.0,11813.0,9936.0,7550.0,12335.0,12187.0,12822.0,12696.0,12983.0,11080.0,7980.0,12529.0,12853.0,12846.0,12970.0,13385.0,11155.0,8324.0,12531.0,8627.0,12881.0,13466.0,13518.0,9801.0,8367.0,12945.0,13138.0,12951.0,12923.0,13142.0,10718.0,7988.0,13171.0,13382.0,13201.0,13321.0,13576.0,11354.0,8921.0,13291.0,13304.0,13228.0,13181.0,13929.0,11429.0,8924.0,13256.0,13069.0,13324.0,13266.0,13632.0,11609.0,8192.0,13430.0,13345.0,13704.0,13087.0,14112.0,11325.0,8955.0,13354.0,13790.0,10205.0,13358.0,14033.0,10662.0,8199.0,13334.0,13488.0,13770.0,12954.0,13980.0,11178.0,8885.0,13647.0,13707.0,14108.0,14009.0,13931.0,10544.0,7729.0,12595.0,12761.0,12549.0,11907.0,12408.0,10319.0,7689.0,12537.0,12784.0,12768.0,12877.0,13025.0,10886.0,8155.0,12406.0,12734.0,12446.0,13132.0,13463.0,11658.0,8762.0,13181.0,13442.0,9640.0,13125.0,13479.0,11385.0,8599.0,13101.0,12887.0,12975.0,12991.0,13586.0,11377.0,8653.0,13100.0,13322.0,13190.0,13252.0,13517.0,11453.0,8826.0,13213.0,13177.0,13253.0,13294.0,13593.0,11445.0,8557.0,12682.0,13190.0,13141.0,13288.0,12934.0,11306.0,8848.0,13205.0,13416.0,12732.0,13016.0,13998.0,11784.0,9060.0,13601.0,13322.0,13244.0,13364.0,12939.0,11612.0,9098.0,12484.0,12845.0,13485.0,13104.0,13740.0,11451.0,9234.0,13345.0,13424.0,13569.0,13696.0,13935.0
중화,15279.0,9925.0,9933.0,11127.0,14248.0,24728.0,24928.0,18220.0,14602.0,25392.0,25618.0,26199.0,25389.0,26495.0,20014.0,15136.0,25724.0,26146.0,26015.0,25866.0,26656.0,20316.0,15072.0,25391.0,15008.0,26984.0,26565.0,27026.0,18218.0,15672.0,26662.0,26902.0,27176.0,26692.0,27454.0,20082.0,14758.0,27209.0,26888.0,27045.0,26912.0,27379.0,21686.0,16175.0,26931.0,26836.0,26965.0,26668.0,27674.0,21607.0,16237.0,27535.0,26674.0,27619.0,26840.0,27429.0,21743.0,14290.0,27201.0,27541.0,27432.0,26972.0,28120.0,22547.0,16457.0,26970.0,27813.0,18564.0,26635.0,27281.0,19493.0,15376.0,26654.0,27137.0,26731.0,26123.0,27317.0,19931.0,15471.0,26444.0,27282.0,27057.0,26985.0,27147.0,18549.0,13300.0,25156.0,25615.0,25327.0,24901.0,25002.0,18329.0,14132.0,24926.0,25291.0,25101.0,24821.0,25659.0,18981.0,13836.0,24609.0,24995.0,24490.0,24833.0,25613.0,19076.0,14671.0,24940.0,25506.0,14952.0,25555.0,26213.0,19235.0,14875.0,25953.0,26011.0,26082.0,25901.0,26577.0,19603.0,14597.0,25787.0,26057.0,26020.0,26191.0,26758.0,19941.0,14799.0,25666.0,26160.0,25986.0,26002.0,26554.0,19527.0,14722.0,25472.0,26178.0,26425.0,25999.0,25886.0,19123.0,15577.0,25866.0,26309.0,25470.0,25627.0,26762.0,23108.0,15583.0,26097.0,26011.0,26486.0,25728.0,25709.0,19740.0,15426.0,24947.0,25532.0,26073.0,25099.0,25914.0,19652.0,15079.0,25534.0,25574.0,26065.0,26008.0,26933.0
증미,9009.0,5307.0,4031.0,5412.0,7310.0,15874.0,16437.0,9736.0,6248.0,17802.0,17603.0,17482.0,17140.0,17947.0,10831.0,7404.0,17473.0,17644.0,17456.0,17436.0,17696.0,10502.0,6344.0,17018.0,8269.0,17584.0,17550.0,17935.0,9338.0,7810.0,17873.0,17824.0,17654.0,17553.0,18157.0,10631.0,6438.0,18137.0,17692.0,17687.0,17805.0,17917.0,10549.0,7867.0,17392.0,17699.0,17302.0,17822.0,17860.0,10739.0,6685.0,17813.0,17705.0,17595.0,17666.0,17563.0,10696.0,7302.0,17837.0,17802.0,18039.0,17674.0,18338.0,10971.0,7228.0,17816.0,17857.0,9557.0,17411.0,17475.0,10192.0,7464.0,17663.0,17542.0,17660.0,17325.0,17597.0,10146.0,6717.0,17713.0,17500.0,17033.0,17562.0,17730.0,9636.0,7017.0,17504.0,17068.0,17148.0,17026.0,17190.0,10215.0,6133.0,17343.0,17464.0,17133.0,16997.0,17771.0,10157.0,7585.0,17131.0,17353.0,16783.0,17223.0,17528.0,10702.0,6231.0,17671.0,17768.0,8515.0,17135.0,17818.0,10185.0,7713.0,17631.0,17555.0,17479.0,17435.0,18001.0,10862.0,6173.0,17844.0,17701.0,17262.0,17321.0,18017.0,10470.0,7329.0,17318.0,17382.0,17097.0,17582.0,17834.0,10249.0,6555.0,17486.0,17553.0,17513.0,17101.0,17443.0,10009.0,7519.0,17298.0,17144.0,16889.0,17082.0,17657.0,11135.0,7379.0,17449.0,17332.0,17391.0,17134.0,16915.0,10314.0,7797.0,16631.0,17164.0,17341.0,17316.0,17598.0,10320.0,6451.0,17232.0,17058.0,17128.0,17270.0,17183.0
증산,14011.0,9411.0,9137.0,10752.0,12786.0,21110.0,21377.0,16734.0,12778.0,21675.0,22156.0,23023.0,22452.0,22681.0,18396.0,13267.0,22433.0,22802.0,22389.0,22629.0,23303.0,18404.0,13148.0,22081.0,14192.0,24351.0,24180.0,24328.0,15831.0,14105.0,24363.0,24525.0,24710.0,24283.0,24181.0,17892.0,12707.0,24640.0,24619.0,24742.0,24697.0,24532.0,18984.0,14252.0,24602.0,24732.0,24750.0,24394.0,24355.0,18472.0,14063.0,24497.0,24854.0,25029.0,24481.0,24706.0,18866.0,13331.0,24881.0,25501.0,25964.0,25238.0,25445.0,20082.0,14284.0,24737.0,25640.0,16228.0,24673.0,24496.0,17489.0,13394.0,24285.0,24475.0,24893.0,23946.0,24487.0,17566.0,13334.0,24471.0,24501.0,24821.0,24849.0,24792.0,18077.0,12838.0,22535.0,22941.0,22802.0,22469.0,22286.0,18022.0,13380.0,22166.0,22796.0,22837.0,22368.0,22731.0,18360.0,13328.0,22193.0,22634.0,22134.0,22588.0,22776.0,19167.0,14060.0,22273.0,22924.0,15626.0,23816.0,23937.0,18728.0,14111.0,23844.0,24178.0,24219.0,24390.0,24420.0,19062.0,13463.0,24262.0,24641.0,24609.0,24485.0,24481.0,19220.0,14145.0,24339.0,24359.0,25035.0,24369.0,24097.0,19500.0,13977.0,23833.0,24447.0,24523.0,24306.0,24146.0,18679.0,13684.0,24008.0,24616.0,24498.0,24245.0,24660.0,20620.0,15813.0,25256.0,25031.0,25186.0,24969.0,24148.0,18997.0,14575.0,23319.0,24161.0,25123.0,23954.0,24404.0,18647.0,13837.0,24207.0,24272.0,25112.0,24823.0,24645.0
지축,1604.0,1072.0,1184.0,1327.0,1614.0,2690.0,2526.0,2080.0,1559.0,2577.0,2563.0,2807.0,2761.0,2725.0,2391.0,1609.0,2822.0,2800.0,2648.0,2688.0,2770.0,2441.0,1652.0,2581.0,1770.0,2752.0,3259.0,3082.0,1944.0,1737.0,2851.0,2837.0,2883.0,2732.0,2796.0,2288.0,1609.0,3008.0,2865.0,2878.0,2799.0,2829.0,2719.0,2005.0,3013.0,2926.0,2839.0,2915.0,2870.0,2621.0,2008.0,2998.0,2940.0,2985.0,3026.0,2937.0,2707.0,1716.0,3016.0,3016.0,3029.0,3091.0,3147.0,2551.0,1961.0,3127.0,3046.0,2105.0,3007.0,3341.0,2444.0,1647.0,3258.0,3139.0,3051.0,2954.0,3054.0,2516.0,1963.0,3302.0,3194.0,3148.0,3123.0,3135.0,1888.0,1271.0,2332.0,2271.0,2425.0,2188.0,2200.0,1841.0,1306.0,2247.0,2446.0,2392.0,2363.0,2271.0,2085.0,1449.0,2257.0,2275.0,2265.0,2298.0,2301.0,2019.0,1570.0,2304.0,2376.0,1784.0,2301.0,2334.0,1939.0,1489.0,2348.0,2381.0,2366.0,2446.0,2409.0,2118.0,1537.0,2403.0,2425.0,2439.0,2497.0,2498.0,2225.0,1711.0,2506.0,2435.0,2499.0,2493.0,2548.0,2151.0,1666.0,2503.0,2451.0,2604.0,2652.0,2419.0,2284.0,1688.0,2533.0,2699.0,2526.0,2450.0,2779.0,2323.0,1548.0,2663.0,2655.0,2686.0,2558.0,2478.0,2144.0,1744.0,2444.0,2385.0,2642.0,2585.0,2778.0,2471.0,1755.0,2743.0,2530.0,2749.0,2687.0,2716.0
